is_sarcastic,num_words_vs_length,length_vs_num_words_scaled,num_stopwords_scaled,stopwords_vs_length,stopwords_vs_words,num_question_marks,question_vs_length,question_vs_words,unique_vs_words,readability_scaled
1,0.1836734693877551,-0.7877237528345441,-0.45647405101887006,0.0408163265306122,0.2222222222222222,0,0.0,0.0,1.0,1.3010595300155865
0,0.1515151515151515,0.3726140426471113,-0.45647405101887006,0.0606060606060606,0.4,0,0.0,0.0,1.0,-1.8198334195261343
1,0.1538461538461538,0.2722001949611991,-0.45647405101887006,0.0307692307692307,0.2,0,0.0,0.0,1.0,0.18435542500315316
1,0.2115384615384615,-1.5078634685617955,0.5734267285607044,0.0769230769230769,0.3636363636363636,0,0.0,0.0,1.0,1.6243794771356668
0,0.217391304347826,-1.6356629110711394,0.058476338770917166,0.1304347826086956,0.6,0,0.0,0.0,0.6,1.8915461634262085
0,0.1929824561403508,-1.0514368881712843,1.0883771183504916,0.087719298245614,0.4545454545454545,0,0.0,0.0,0.8181818181818182,0.2747869015166337
1,0.1645569620253164,-0.15262762217150802,0.058476338770917166,0.0379746835443038,0.2307692307692307,0,0.0,0.0,0.8461538461538461,-0.7486019821626211
0,0.1607142857142857,-0.006727159721891153,-0.9714244408086573,0.0178571428571428,0.1111111111111111,0,0.0,0.0,1.0,0.4763085115817335
0,0.1739130434782608,-0.4809036626831449,0.058476338770917166,0.0652173913043478,0.375,1,0.0217391304347826,0.125,1.0,0.36619547667380853
0,0.208955223880597,-1.4491800510830157,3.6631290672994283,0.1492537313432835,0.7142857142857143,0,0.0,0.0,0.8571428571428571,0.6955005090720369
1,0.1604938271604938,0.0018552204222039045,0.058476338770917166,0.037037037037037,0.2307692307692307,0,0.0,0.0,0.8461538461538461,-0.7486019821626211
0,0.173076923076923,-0.45301092721483593,-0.45647405101887006,0.0384615384615384,0.2222222222222222,0,0.0,0.0,0.8888888888888888,0.06393300236480631
0,0.1632653061224489,-0.10435173386097288,-0.45647405101887006,0.0408163265306122,0.25,0,0.0,0.0,0.875,0.8886840207986588
1,0.15625,0.17178634727528694,-0.45647405101887006,0.03125,0.2,0,0.0,0.0,1.0,-0.18678253329208142
0,0.1594202898550724,0.043986904765943115,-0.45647405101887006,0.0289855072463768,0.1818181818181818,0,0.0,0.0,1.0,-0.4000093862928828
0,0.1764705882352941,-0.5645818690880717,0.5734267285607044,0.0784313725490196,0.4444444444444444,0,0.0,0.0,0.7777777777777778,-0.34844250685212086
1,0.1842105263157894,-0.8036624588164348,-0.45647405101887006,0.0526315789473684,0.2857142857142857,0,0.0,0.0,1.0,-0.6272346729237781
0,0.2037037037037037,-1.3252928364055911,0.058476338770917166,0.0555555555555555,0.2727272727272727,0,0.0,0.0,0.9090909090909092,1.286981333230908
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.0625,0.375,0,0.0,0.0,0.75,-0.5616494190642773
0,0.1489361702127659,0.4873727257167261,1.0883771183504916,0.0531914893617021,0.3571428571428571,0,0.0,0.0,0.5714285714285714,-1.4252878240435873
0,0.1555555555555555,0.2004760180426904,-0.45647405101887006,0.0444444444444444,0.2857142857142857,1,0.0222222222222222,0.1428571428571428,1.0,-0.8484948150651689
1,0.1666666666666666,-0.22986904346836354,-0.45647405101887006,0.0416666666666666,0.25,0,0.0,0.0,1.0,0.36619547667380853
0,0.2391304347826087,-2.0555753650304096,2.1182778979300663,0.1521739130434782,0.6363636363636364,0,0.0,0.0,0.6363636363636364,1.286981333230908
1,0.1627906976744186,-0.08642068963134526,1.0883771183504916,0.0581395348837209,0.3571428571428571,0,0.0,0.0,1.0,0.4304019674325832
0,0.175438596491228,-0.531110586526101,0.058476338770917166,0.0526315789473684,0.3,0,0.0,0.0,1.0,0.18435542500315316
1,0.14,0.9177177872277801,-0.9714244408086573,0.02,0.1428571428571428,0,0.0,0.0,1.0,0.36619547667380853
1,0.1857142857142857,-0.8478004138432095,1.603327508140279,0.0857142857142857,0.4615384615384615,0,0.0,0.0,1.0,0.678851703588279
0,0.1746031746031746,-0.5037249917026702,-0.45647405101887006,0.0317460317460317,0.1818181818181818,0,0.0,0.0,0.8181818181818182,0.2747869015166337
1,0.15,0.4395566077710536,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.00867140909838735
1,0.1612903225806451,-0.029041348096538303,-0.45647405101887006,0.032258064516129,0.2,0,0.0,0.0,1.0,-0.18678253329208142
1,0.1428571428571428,0.7742694333907617,-0.45647405101887006,0.0408163265306122,0.2857142857142857,0,0.0,0.0,1.0,-0.3182977317862627
1,0.1641791044776119,-0.1385837273902613,0.058476338770917166,0.044776119402985,0.2727272727272727,0,0.0,0.0,1.0,-1.0748056741024006
0,0.1692307692307692,-0.32115435954646576,0.058476338770917166,0.0461538461538461,0.2727272727272727,0,0.0,0.0,1.0,1.286981333230908
1,0.1458333333333333,0.6308210795537434,-0.45647405101887006,0.0416666666666666,0.2857142857142857,0,0.0,0.0,1.0,-0.8484948150651689
1,0.1632653061224489,-0.10435173386097288,-0.9714244408086573,0.0204081632653061,0.125,0,0.0,0.0,1.0,0.926631341593621
1,0.1216216216216216,2.0015497939963587,-0.45647405101887006,0.027027027027027,0.2222222222222222,0,0.0,0.0,1.0,-0.7374075301976423
1,0.140625,0.8858403752639975,-0.9714244408086573,0.015625,0.1111111111111111,0,0.0,0.0,1.0,0.06393300236480631
1,0.2222222222222222,-1.7360767587570516,-0.45647405101887006,0.1111111111111111,0.5,0,0.0,0.0,1.0,1.93607394447463
1,0.1428571428571428,0.7742694333907617,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.0775575029356663
0,0.1506849315068493,0.40912816907835287,-0.45647405101887006,0.0273972602739726,0.1818181818181818,0,0.0,0.0,0.9090909090909092,-0.00867140909838735
0,0.2352941176470588,-1.9871113779718328,0.058476338770917166,0.1764705882352941,0.75,1,0.0588235294117647,0.25,1.0,1.93607394447463
0,0.1363636363636363,1.1089822590104699,-0.9714244408086573,0.0151515151515151,0.1111111111111111,0,0.0,0.0,1.0,-1.5855690345029012
0,0.1756756756756756,-0.5388347286557865,0.5734267285607044,0.054054054054054,0.3076923076923077,0,0.0,0.0,1.0,0.3933609664380993
0,0.1571428571428571,0.13527222084404533,0.058476338770917166,0.0428571428571428,0.2727272727272727,0,0.0,0.0,1.0,0.2747869015166337
1,0.1149425287356321,2.481304844051274,-0.45647405101887006,0.0229885057471264,0.2,0,0.0,0.0,1.0,-1.7496019619119172
0,0.1860465116279069,-0.8574555915053168,0.058476338770917166,0.0697674418604651,0.375,0,0.0,0.0,1.0,0.36619547667380853
1,0.1596638655462184,0.034377924126143496,2.1182778979300663,0.0588235294117647,0.3684210526315789,0,0.0,0.0,0.9473684210526316,-1.3677558001133232
0,0.1558441558441558,0.1885219885562723,0.058476338770917166,0.0389610389610389,0.25,0,0.0,0.0,1.0,0.9612884322618518
1,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.0384615384615384,0.2307692307692307,0,0.0,0.0,1.0,0.6955005090720369
1,0.1805555555555555,-0.6933175712494984,0.5734267285607044,0.0555555555555555,0.3076923076923077,0,0.0,0.0,1.0,0.3933609664380993
0,0.1044776119402985,3.3563398024570836,-0.9714244408086573,0.0149253731343283,0.1428571428571428,0,0.0,0.0,0.8571428571428571,-4.273029002016619
0,0.1780821917808219,-0.6160761499526429,1.603327508140279,0.0821917808219178,0.4615384615384615,0,0.0,0.0,1.0,0.033443536523766616
0,0.1666666666666666,-0.22986904346836354,-0.9714244408086573,0.0333333333333333,0.2,0,0.0,0.0,1.0,-0.33528158634519717
0,0.1764705882352941,-0.5645818690880717,0.5734267285607044,0.0784313725490196,0.4444444444444444,0,0.0,0.0,1.0,0.8886840207986588
0,0.1304347826086956,1.4436950846301788,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.9728185105680685
0,0.1774193548387097,-0.5950103077807725,1.0883771183504916,0.0806451612903225,0.4545454545454545,1,0.0161290322580645,0.0909090909090909,1.0,0.18435542500315316
0,0.1333333333333333,1.2763386718203245,-0.45647405101887006,0.0333333333333333,0.25,0,0.0,0.0,1.0,-1.4894943148023632
0,0.1612903225806451,-0.029041348096538303,-0.9714244408086573,0.0161290322580645,0.1,0,0.0,0.0,1.0,0.18435542500315316
1,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.0625,0.375,0,0.0,0.0,1.0,0.8301179245428508
1,0.125,1.778407910249887,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-2.5621093361166034
0,0.1495327102803738,0.4604761593722851,1.0883771183504916,0.0467289719626168,0.3125,0,0.0,0.0,0.875,-0.9178716674516655
1,0.1590909090909091,0.05702766420567213,-0.45647405101887006,0.0454545454545454,0.2857142857142857,0,0.0,0.0,1.0,0.8301179245428508
1,0.1634615384615384,-0.11173510501434922,0.058476338770917166,0.0288461538461538,0.1764705882352941,0,0.0,0.0,0.8823529411764706,0.04731411450900478
0,0.1607142857142857,-0.006727159721891153,-0.45647405101887006,0.0357142857142857,0.2222222222222222,0,0.0,0.0,1.0,0.4763085115817335
1,0.2258064516129032,-1.8078009356755602,0.5734267285607044,0.1290322580645161,0.5714285714285714,0,0.0,0.0,0.8571428571428571,0.6098918547270034
0,0.1492537313432835,0.47302789033302434,-0.45647405101887006,0.0298507462686567,0.2,0,0.0,0.0,1.0,-0.5579204915873154
1,0.1612903225806451,-0.029041348096538303,-0.45647405101887006,0.032258064516129,0.2,0,0.0,0.0,1.0,-0.9290584498825499
0,0.1176470588235294,2.2804771486794495,-0.45647405101887006,0.0294117647058823,0.25,0,0.0,0.0,1.0,-1.9979445437198282
0,0.1964285714285714,-1.1427222042493865,0.5734267285607044,0.0714285714285714,0.3636363636363636,0,0.0,0.0,0.9090909090909092,0.612185045421392
0,0.1375,1.0481253816250675,-0.45647405101887006,0.025,0.1818181818181818,0,0.0,0.0,1.0,-1.4122038180071588
1,0.1666666666666666,-0.22986904346836354,1.0883771183504916,0.0641025641025641,0.3846153846153846,0,0.0,0.0,1.0,0.4304019674325832
1,0.1428571428571428,0.7742694333907617,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.8198334195261343
0,0.1607142857142857,-0.006727159721891153,0.5734267285607044,0.0714285714285714,0.4444444444444444,0,0.0,0.0,1.0,-0.34844250685212086
0,0.1590909090909091,0.05702766420567213,0.058476338770917166,0.0681818181818181,0.4285714285714285,0,0.0,0.0,1.0,0.21189935149264286
0,0.16,0.021165575746417784,1.0883771183504916,0.05,0.3125,0,0.0,0.0,0.9375,-0.9178716674516655
0,0.1739130434782608,-0.4809036626831449,-0.45647405101887006,0.0434782608695652,0.25,0,0.0,0.0,1.0,0.36619547667380853
1,0.1649484536082474,-0.1671103886646682,1.0883771183504916,0.0515463917525773,0.3125,0,0.0,0.0,1.0,-0.6859104435171443
0,0.1739130434782608,-0.4809036626831449,0.058476338770917166,0.0652173913043478,0.375,0,0.0,0.0,1.0,0.8301179245428508
0,0.1408450704225352,0.8746832810766739,-0.9714244408086573,0.0140845070422535,0.1,0,0.0,0.0,1.0,-1.6713343664730178
0,0.1780821917808219,-0.6160761499526429,0.5734267285607044,0.0547945205479452,0.3076923076923077,0,0.0,0.0,1.0,0.678851703588279
1,0.1929824561403508,-1.0514368881712843,1.0883771183504916,0.087719298245614,0.4545454545454545,0,0.0,0.0,1.0,0.18435542500315316
1,0.1521739130434782,0.3439243718797078,1.603327508140279,0.0652173913043478,0.4285714285714285,0,0.0,0.0,0.8571428571428571,-0.3648936574857755
1,0.1632653061224489,-0.10435173386097288,0.5734267285607044,0.0816326530612244,0.5,0,0.0,0.0,1.0,0.21189935149264286
0,0.1428571428571428,0.7742694333907617,-0.9714244408086573,0.0178571428571428,0.125,0,0.0,0.0,1.0,-0.09772697119523438
0,0.1136363636363636,2.581718691737188,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.8643612005745585
1,0.15625,0.17178634727528694,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.33528158634519717
0,0.1509433962264151,0.3977175045685898,-0.45647405101887006,0.0377358490566037,0.25,0,0.0,0.0,1.0,-0.09772697119523438
0,0.1692307692307692,-0.32115435954646576,0.5734267285607044,0.0615384615384615,0.3636363636363636,0,0.0,0.0,0.9090909090909092,-0.4000093862928828
1,0.1372549019607843,1.0611661410647975,0.058476338770917166,0.0588235294117647,0.4285714285714285,0,0.0,0.0,1.0,-1.9088889816229813
0,0.1864406779661017,-0.8688662560150799,0.5734267285607044,0.0677966101694915,0.3636363636363636,0,0.0,0.0,0.9090909090909092,0.612185045421392
1,0.1481481481481481,0.5232348141759804,-0.9714244408086573,0.0185185185185185,0.125,0,0.0,0.0,1.0,-0.09772697119523438
1,0.1645569620253164,-0.15262762217150802,1.0883771183504916,0.0632911392405063,0.3846153846153846,0,0.0,0.0,1.0,-0.8944013592143192
0,0.1833333333333333,-0.7775809399369777,-0.45647405101887006,0.0333333333333333,0.1818181818181818,0,0.0,0.0,0.9090909090909092,0.612185045421392
0,0.1758241758241758,-0.5436623174868402,1.603327508140279,0.0659340659340659,0.375,0,0.0,0.0,1.0,0.7058569000899838
0,0.1710526315789473,-0.3843518860620755,1.603327508140279,0.0789473684210526,0.4615384615384615,0,0.0,0.0,0.9230769230769232,0.3933609664380993
1,0.1276595744680851,1.6110514974400325,-0.9714244408086573,0.0212765957446808,0.1666666666666666,0,0.0,0.0,0.8333333333333334,0.21189935149264286
1,0.1756756756756756,-0.5388347286557865,1.603327508140279,0.081081081081081,0.4615384615384615,0,0.0,0.0,1.0,-0.27583809538892845
0,0.15625,0.17178634727528694,0.5734267285607044,0.0625,0.4,0,0.0,0.0,1.0,-0.18678253329208142
1,0.15625,0.17178634727528694,0.058476338770917166,0.046875,0.3,0,0.0,0.0,1.0,0.612185045421392
1,0.2121212121212121,-1.5209042280015246,1.0883771183504916,0.0757575757575757,0.3571428571428571,0,0.0,0.0,1.0,1.24983317788864
1,0.1466666666666666,0.5916988012345573,-0.45647405101887006,0.0266666666666666,0.1818181818181818,0,0.0,0.0,1.0,-0.7374075301976423
0,0.2045454545454545,-1.3455784622007245,0.058476338770917166,0.0681818181818181,0.3333333333333333,0,0.0,0.0,1.0,0.8301179245428508
1,0.180722891566265,-0.6984669993359555,0.058476338770917166,0.036144578313253,0.2,0,0.0,0.0,0.8666666666666667,0.45656713082134853
0,0.1098901098901098,2.8829602347949246,-0.45647405101887006,0.0219780219780219,0.2,0,0.0,0.0,1.0,-2.761796393626192
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.05,0.3,0,0.0,0.0,1.0,0.926631341593621
0,0.1702127659574468,-0.3553863530757542,-0.45647405101887006,0.0425531914893617,0.25,0,0.0,0.0,1.0,0.8301179245428508
1,0.15,0.4395566077710536,-0.9714244408086573,0.025,0.1666666666666666,0,0.0,0.0,1.0,-0.6272346729237781
0,0.1891891891891892,-0.9471108126534532,0.058476338770917166,0.081081081081081,0.4285714285714285,0,0.0,0.0,1.0,0.6098918547270034
0,0.1515151515151515,0.3726140426471113,0.058476338770917166,0.0454545454545454,0.3,0,0.0,0.0,1.0,0.18435542500315316
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.05,0.3,0,0.0,0.0,1.0,0.926631341593621
1,0.1571428571428571,0.13527222084404533,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,0.2747869015166337
1,0.1612903225806451,-0.029041348096538303,0.5734267285607044,0.043010752688172,0.2666666666666666,0,0.0,0.0,1.0,-0.5331340912992768
1,0.180327868852459,-0.6862956238588747,1.0883771183504916,0.081967213114754,0.4545454545454545,0,0.0,0.0,1.0,0.9495831893261502
1,0.1632653061224489,-0.10435173386097288,-0.45647405101887006,0.0408163265306122,0.25,0,0.0,0.0,1.0,0.36619547667380853
0,0.1764705882352941,-0.5645818690880717,0.058476338770917166,0.0441176470588235,0.25,0,0.0,0.0,1.0,0.033443536523766616
0,0.1269841269841269,1.6528906006424964,-0.9714244408086573,0.0158730158730158,0.125,0,0.0,0.0,1.0,-0.7608180160690481
1,0.108695652173913,2.983374082480837,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.8198334195261343
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.0454545454545454,0.2727272727272727,0,0.0,0.0,0.8181818181818182,-0.06261124238812518
0,0.1521739130434782,0.3439243718797078,0.058476338770917166,0.0652173913043478,0.4285714285714285,0,0.0,0.0,1.0,0.21189935149264286
1,0.1333333333333333,1.2763386718203245,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.3182977317862627
0,0.1333333333333333,1.2763386718203245,-0.9714244408086573,0.0166666666666666,0.125,0,0.0,0.0,1.0,-1.0255718669333196
1,0.1951219512195122,-1.1084902107200982,-0.45647405101887006,0.048780487804878,0.25,0,0.0,0.0,0.875,0.36619547667380853
1,0.1176470588235294,2.2804771486794495,-0.45647405101887006,0.0235294117647058,0.2,0,0.0,0.0,1.0,-1.4122038180071588
0,0.1923076923076923,-1.0331798249556636,-0.9714244408086573,0.0384615384615384,0.2,0,0.0,0.0,1.0,0.4069943302452714
0,0.1666666666666666,-0.22986904346836354,-0.45647405101887006,0.037037037037037,0.2222222222222222,0,0.0,0.0,0.8888888888888888,-0.34844250685212086
0,0.1818181818181818,-0.7319382818979262,0.5734267285607044,0.0606060606060606,0.3333333333333333,0,0.0,0.0,1.0,0.34272516843646234
1,0.1228070175438596,1.9218562640869044,-0.9714244408086573,0.0175438596491228,0.1428571428571428,0,0.0,0.0,1.0,0.18435542500315316
0,0.1506849315068493,0.40912816907835287,-0.45647405101887006,0.0273972602739726,0.1818181818181818,0,0.0,0.0,1.0,-0.7374075301976423
0,0.2258064516129032,-1.8078009356755602,0.5734267285607044,0.1290322580645161,0.5714285714285714,1,0.032258064516129,0.1428571428571428,1.0,1.802490601329361
0,0.1558441558441558,0.1885219885562723,0.058476338770917166,0.0389610389610389,0.25,0,0.0,0.0,0.9166666666666666,0.34272516843646234
1,0.1566265060240964,0.15633806301591582,-0.45647405101887006,0.0240963855421686,0.1538461538461538,0,0.0,0.0,1.0,-0.7486019821626211
1,0.1538461538461538,0.2722001949611991,-0.45647405101887006,0.0512820512820512,0.3333333333333333,0,0.0,0.0,1.0,-0.6272346729237781
1,0.1267605633802817,1.6668369683766513,0.058476338770917166,0.0422535211267605,0.3333333333333333,0,0.0,0.0,1.0,-1.9979445437198282
0,0.16,0.021165575746417784,0.058476338770917166,0.04,0.25,0,0.0,0.0,1.0,0.3933609664380993
0,0.2,-1.234007520327489,-0.45647405101887006,0.05,0.25,0,0.0,0.0,0.875,0.36619547667380853
0,0.1282051282051282,1.5775802148780618,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.33528158634519717
0,0.1525423728813559,0.32798566589781697,-0.45647405101887006,0.0338983050847457,0.2222222222222222,0,0.0,0.0,1.0,-1.173193525285974
1,0.1216216216216216,2.0015497939963587,-0.9714244408086573,0.0135135135135135,0.1111111111111111,0,0.0,0.0,1.0,-2.4103200529367554
0,0.1551724137931034,0.21641472402458123,-0.45647405101887006,0.0344827586206896,0.2222222222222222,0,0.0,0.0,1.0,-0.7608180160690481
0,0.1818181818181818,-0.7319382818979262,1.603327508140279,0.0779220779220779,0.4285714285714285,0,0.0,0.0,0.9285714285714286,-0.4631112450124421
0,0.1875,-0.8992946947077807,0.058476338770917166,0.09375,0.5,0,0.0,0.0,1.0,-0.00867140909838735
0,0.1358024691358024,1.1394106977031706,-0.45647405101887006,0.0246913580246913,0.1818181818181818,0,0.0,0.0,1.0,-0.7374075301976423
1,0.2083333333333333,-1.434835215699314,-0.45647405101887006,0.0833333333333333,0.4,0,0.0,0.0,1.0,1.8915461634262085
1,0.1585365853658536,0.07909664171905942,1.0883771183504916,0.0609756097560975,0.3846153846153846,0,0.0,0.0,1.0,-0.7486019821626211
0,0.173076923076923,-0.45301092721483593,-1.4863748305984446,0.0,0.0,0,0.0,0.0,0.8888888888888888,0.4763085115817335
0,0.1451612903225806,0.662698491517526,-0.9714244408086573,0.0161290322580645,0.1111111111111111,0,0.0,0.0,0.7777777777777778,-0.7608180160690481
0,0.1666666666666666,-0.22986904346836354,0.058476338770917166,0.05,0.3,0,0.0,0.0,1.0,0.2747869015166337
0,0.1388888888888889,0.975097128762587,-0.9714244408086573,0.0138888888888888,0.1,1,0.0138888888888888,0.1,0.7,-0.7064195446404318
0,0.1538461538461538,0.2722001949611991,-0.45647405101887006,0.0384615384615384,0.25,0,0.0,0.0,1.0,-0.09772697119523438
1,0.1891891891891892,-0.9471108126534532,1.603327508140279,0.081081081081081,0.4285714285714285,0,0.0,0.0,0.8571428571428571,-0.4631112450124421
0,0.1558441558441558,0.1885219885562723,1.0883771183504916,0.0649350649350649,0.4166666666666667,0,0.0,0.0,1.0,-0.5851197273016235
1,0.1818181818181818,-0.7319382818979262,1.603327508140279,0.0779220779220779,0.4285714285714285,0,0.0,0.0,1.0,0.4304019674325832
0,0.1774193548387097,-0.5950103077807725,1.0883771183504916,0.0806451612903225,0.4545454545454545,0,0.0,0.0,0.8181818181818182,1.270570064174547
1,0.2153846153846154,-1.5926284049200332,1.603327508140279,0.0923076923076923,0.4285714285714285,0,0.0,0.0,0.8571428571428571,0.678851703588279
1,0.1794871794871795,-0.6602141049794175,0.058476338770917166,0.0769230769230769,0.4285714285714285,0,0.0,0.0,1.0,-0.3182977317862627
1,0.1612903225806451,-0.029041348096538303,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,0.4069943302452714
0,0.1914893617021276,-1.0108656365810165,0.5734267285607044,0.0851063829787234,0.4444444444444444,0,0.0,0.0,1.0,1.7134350392325137
1,0.1379310344827586,1.025304052605543,-0.9714244408086573,0.0172413793103448,0.125,0,0.0,0.0,1.0,-1.173193525285974
0,0.1648351648351648,-0.1629264783444221,-0.9714244408086573,0.0109890109890109,0.0666666666666666,0,0.0,0.0,1.0,0.20914182529119238
1,0.1604938271604938,0.0018552204222039045,0.5734267285607044,0.0493827160493827,0.3076923076923077,0,0.0,0.0,1.0,-0.4631112450124421
1,0.1969696969696969,-1.1567660990306334,0.5734267285607044,0.0606060606060606,0.3076923076923077,0,0.0,0.0,0.8461538461538461,0.10787022928791903
0,0.173076923076923,-0.45301092721483593,1.603327508140279,0.1153846153846153,0.6666666666666666,0,0.0,0.0,1.0,-0.34844250685212086
1,0.1637931034482758,-0.12417025643056055,1.603327508140279,0.0517241379310344,0.3157894736842105,0,0.0,0.0,0.8947368421052632,-0.09919314391837418
0,0.1643835616438356,-0.14619083706343672,0.058476338770917166,0.0410958904109589,0.25,0,0.0,0.0,1.0,0.34272516843646234
0,0.173076923076923,-0.45301092721483593,0.5734267285607044,0.0769230769230769,0.4444444444444444,0,0.0,0.0,1.0,1.2940403724118938
0,0.1692307692307692,-0.32115435954646576,-0.45647405101887006,0.0307692307692307,0.1818181818181818,0,0.0,0.0,1.0,-0.18678253329208142
0,0.1388888888888889,0.975097128762587,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-0.33528158634519717
0,0.15,0.4395566077710536,0.5734267285607044,0.0666666666666666,0.4444444444444444,0,0.0,0.0,0.8888888888888888,-1.0255718669333196
1,0.1494252873563218,0.4653037482033388,-0.45647405101887006,0.0229885057471264,0.1538461538461538,0,0.0,0.0,1.0,-0.7486019821626211
0,0.1846153846153846,-0.815616488302853,0.058476338770917166,0.0461538461538461,0.25,0,0.0,0.0,1.0,0.6520068003491567
0,0.1521739130434782,0.3439243718797078,0.5734267285607044,0.0869565217391304,0.5714285714285714,0,0.0,0.0,0.8571428571428571,1.270570064174547
0,0.1527777777777778,0.31784285300025067,0.058476338770917166,0.0416666666666666,0.2727272727272727,0,0.0,0.0,1.0,-0.06261124238812518
0,0.1692307692307692,-0.32115435954646576,1.603327508140279,0.0923076923076923,0.5454545454545454,0,0.0,0.0,0.8181818181818182,0.2747869015166337
0,0.2121212121212121,-1.5209042280015246,0.058476338770917166,0.0909090909090909,0.4285714285714285,0,0.0,0.0,0.8571428571428571,1.2722935180504558
0,0.1403508771929824,0.8997867429981524,-0.9714244408086573,0.0175438596491228,0.125,0,0.0,0.0,1.0,-1.0255718669333196
0,0.1549295774647887,0.22655753692214756,1.0883771183504916,0.0704225352112676,0.4545454545454545,0,0.0,0.0,0.8181818181818182,-1.0748056741024006
0,0.1604938271604938,0.0018552204222039045,0.5734267285607044,0.0493827160493827,0.3076923076923077,0,0.0,0.0,1.0,-0.17368066819768954
0,0.1451612903225806,0.662698491517526,-0.9714244408086573,0.0161290322580645,0.1111111111111111,0,0.0,0.0,1.0,0.4763085115817335
1,0.1219512195121951,1.9792356056217113,-1.4863748305984446,0.0,0.0,0,0.0,0.0,1.0,-1.0775575029356663
1,0.173076923076923,-0.45301092721483593,0.058476338770917166,0.0576923076923076,0.3333333333333333,0,0.0,0.0,1.0,0.8301179245428508
0,0.2121212121212121,-1.5209042280015246,0.5734267285607044,0.1212121212121212,0.5714285714285714,0,0.0,0.0,0.8571428571428571,1.2722935180504558
0,0.2,-1.234007520327489,3.148178677509641,0.12,0.6,0,0.0,0.0,0.9333333333333332,0.4304019674325832
1,0.1573033707865168,0.12875184112418084,0.058476338770917166,0.0337078651685393,0.2142857142857142,0,0.0,0.0,1.0,-0.8950907407646811
0,0.2222222222222222,-1.7360767587570516,-0.45647405101887006,0.1111111111111111,0.5,0,0.0,0.0,1.0,1.93607394447463
0,0.1403508771929824,0.8997867429981524,0.5734267285607044,0.0701754385964912,0.5,0,0.0,0.0,1.0,-0.5616494190642773
1,0.1590909090909091,0.05702766420567213,-0.45647405101887006,0.0454545454545454,0.2857142857142857,0,0.0,0.0,1.0,0.21189935149264286
0,0.1607142857142857,-0.006727159721891153,0.058476338770917166,0.0535714285714285,0.3333333333333333,0,0.0,0.0,0.7777777777777778,-0.7608180160690481
0,0.2307692307692307,-1.903433171566906,2.6332282877198536,0.1538461538461538,0.6666666666666666,0,0.0,0.0,1.0,1.6243794771356668
0,0.1739130434782608,-0.4809036626831449,1.0883771183504916,0.072463768115942,0.4166666666666667,1,0.0144927536231884,0.0833333333333333,1.0,0.6520068003491567
0,0.1764705882352941,-0.5645818690880717,1.0883771183504916,0.0735294117647058,0.4166666666666667,0,0.0,0.0,1.0,0.612185045421392
0,0.180327868852459,-0.6862956238588747,0.058476338770917166,0.0491803278688524,0.2727272727272727,0,0.0,0.0,0.9090909090909092,-0.06261124238812518
1,0.1724137931034483,-0.4306967388401888,-0.45647405101887006,0.0344827586206896,0.2,0,0.0,0.0,0.9,0.18435542500315316
1,0.1551724137931034,0.21641472402458123,-0.9714244408086573,0.0172413793103448,0.1111111111111111,0,0.0,0.0,0.8888888888888888,0.612185045421392
0,0.175438596491228,-0.531110586526101,0.058476338770917166,0.0526315789473684,0.3,0,0.0,0.0,0.8,0.18435542500315316
1,0.1413043478260869,0.8515108546876172,0.058476338770917166,0.0326086956521739,0.2307692307692307,0,0.0,0.0,1.0,-1.0340927193128013
0,0.1818181818181818,-0.7319382818979262,1.603327508140279,0.0909090909090909,0.5,0,0.0,0.0,0.8333333333333334,0.6520068003491567
1,0.1923076923076923,-1.0331798249556636,-0.45647405101887006,0.0384615384615384,0.2,0,0.0,0.0,1.0,1.297769299888855
1,0.1363636363636363,1.1089822590104699,-0.9714244408086573,0.0151515151515151,0.1111111111111111,0,0.0,0.0,1.0,-1.173193525285974
0,0.1612903225806451,-0.029041348096538303,0.5734267285607044,0.064516129032258,0.4,0,0.0,0.0,1.0,-0.7608180160690481
1,0.2,-1.234007520327489,-0.9714244408086573,0.04,0.2,0,0.0,0.0,1.0,0.4069943302452714
1,0.180327868852459,-0.6862956238588747,-0.45647405101887006,0.0327868852459016,0.1818181818181818,0,0.0,0.0,1.0,1.286981333230908
